##BLOCKS= 1          																															
Plate:	Plate01	1.3	PlateFormat	Spectrum	Fluorescence	TRUE	Raw	FALSE	22			455	560	5			1	24	384	414	Manual	455	Emission Sweep	414	6	Automatic			1	16	None
525	23.4	7863.368	8240.902	8009.16	8539.069	9112.439	8444.531	8677.754	9239.865	8902.397	9344.197	9079.211	8619.951	8960.137	9085.835	8594.584	8880.537	9797.009	8874.461	8851.637	8458.634	8752.562	9145.807	9688.073	10376.688						
		9424.483	10146.405	9992.387	11236.449	12850.993	10128.264	9961.296	11733.525	10678.658	10585.045	10004.478	10573.829	9729.018	10704.231	11057.737	10684.641	11047.094	9805.442	9646.027	10100.273	10667.674	10523.788	11113.706	12618.331						
		10093.435	13202.83	9596.284	13962.09	9513.488	9383.292	21533.523	9895.849	10411.349	10013.974	10600.449	9504.018	10780.704	10061.545	11131.015	9108.411	10547.342	10055.008	9882.209	10729.6	10342.907	10786.542	10564.93	14371.37						
		9911.035	11262.132	9645.71	10017.108	10767.136	9968.361	9930.961	9668.592	9945.339	10141.694	9437.223	10142.659	10796.066	11052.29	10104.164	9801.786	10567.731	10165.462	10161.557	9242.615	11186.908	10074.218	13751.503	10042.339						
		9906.75	9769.201	10196.876	9111.01	9441.339	8898.32	10297.723	9751.795	9623.218	10290.091	10278.332	9872.466	10583.916	10204.836	10114.249	10085.461	11909.035	10650.168	9983.605	9328.06	11110.584	9943.288	15652.37	10109.115						
		8843.288	9424.217	10071.431	9370.586	9280.213	14397.77	9323.429	10019.967	9858.264	10134.961	9823.205	10461.275	9327.176	10129.108	11365.403	10224.152	10913.21	10823.32	9699.672	10820.827	11047.527	9693.273	10516.662	10231.571						
		10328.442	9739.23	9676.763	9532.061	10462.257	9203.234	9602.368	10343.022	9496.995	10133.151	10403.021	10017.078	10355.501	9679.602	10624.241	10515.444	9708.048	9746.257	10443.135	11591.422	10143.055	10521.22	11165.878	10542.524						
		9243.802	9222.805	9949.677	9088.88	10382.674	9901.795	9715.487	10151.518	11057.977	10718.187	9557.12	9963.862	10604.926	9894.955	10688.359	9195.76	10581.165	10069.693	11638.961	9851.162	9844.69	9457.058	10935.124	10287.311						
		11732.571	9101.093	9079.538	9424.321	9638.302	9004.701	9847.996	10513.358	9814.554	9706.877	10145.817	9314.54	10720.496	10226.316	9503.832	10316.368	9994.203	12588.329	10881.81	11363.727	9990.264	10695.16	10049.678	9932.644						
		9527.281	9168.856	8912.129	9060.201	9213.353	8984.04	9819.24	8935.573	9628.143	9987.732	10660.061	9900.807	10702.865	10262.638	9980.999	9786.73	9815.425	9905.784	9628.409	10756.88	10094.969	10517.969	10849.759	12671.332						
		9772.616	9968.675	9754.206	9237.941	10289.413	9963.982	9735.049	9720.754	10292.032	9880.765	11441.48	12693.509	10245.135	9841.6	10838.614	9512.106	9656.982	10429.685	9536.023	9610.299	10609.129	11296.713	11694.099	10116.841						
		10012.101	9634.372	9003.493	9481.913	9229.98	9745.785	10177.464	9557.861	9640.888	12780.185	10053.365	9484.819	9601.122	9575.923	10109.638	10540.605	9797.257	9806.28	9986.98	10123.333	9779.441	9748.223	9688.709	10146.861						
		10432.18	9786.794	9298.851	9699.843	9543.016	9512.334	13071.748	12246.598	9152.191	9394.581	10508.295	10760.881	9368.846	9624.093	10535.416	11708.396	9749.046	10749.499	9702.402	10032.901	9588.446	10324.903	10343.68	10520.1						
		9477.611	9456.065	9112.762	9657.441	13631.329	15106.111	9448.456	10041.846	9887.449	10597.365	9812.006	9520.035	15363.862	14787.414	9994.37	10115.481	14194.884	12257.249	9439.974	9537.512	9086.346	10015.156	10658.673	9665.467						
		9496.679	9505.131	9775.107	9343.786	9744.551	9223.57	9586.706	10014.999	13583.914	14410.535	10645.396	11295.394	9604.846	10882.473	9743.745	10513.002	10469.32	11907.686	9691.328	9282.227	10189.302	9816.492	11820.724	11168.511						
		10756.242	11088.414	11949.885	11513.291	9629.65	10090.486	10617.785	9535.626	9565.613	9918.556	10104.706	10399.855	9167.003	11380.264	10779.182	9830.44	10435.233	9764.016	10178.244	9308.487	9844.637	12016.593	10825.589	10319.456						
																															
530	23.4	7157.423	7764.224	7320.323	8346.099	8558.467	8279.804	8494.206	8533.784	8644.163	9079.734	8844.741	7903.925	9090.77	8152.492	8423.849	8679.776	7835.094	8666.912	8384.396	8371.182	8261.975	8620.723	9022.751	9625.939						
		8396.946	9144.808	9623.662	8455.44	12405.666	9203.709	9925.233	10475.958	9685.731	11516.129	9448.891	9799.973	9308.99	9534.917	9696.325	9683.185	10362.36	9171.317	9538.868	9633.397	10495.25	9727.867	11268.2	10885.36						
		8870.27	12892.282	10067.585	13233.577	9769.452	9627.886	17749.453	8918.793	9499.001	9200.849	10225.483	10607.752	9420.212	10527.412	9959.94	9843.013	10221.52	9187.432	10336.744	9963.649	9790.228	10922.54	9919.461	12508.24						
		9966.945	11068.647	8996.021	8580.47	10760.449	9466.287	9769.197	9439.963	10840.371	10135.151	9705.444	9440.94	9621.996	9998.264	9537.192	9884.207	9337.152	9763.266	9545.133	10156.607	9031.782	9529.507	12448.22	9278.646						
		9669.991	9336.287	9559.079	8807.511	9610.051	9225.002	9883.259	10460.961	9970.903	9580.771	8481.395	9470.167	9088.173	9483.274	9555.242	9401.951	12067.765	9763.958	9408.894	9554.761	10300.542	10135.971	14132.759	10098.423		9123.711				
		9448.182	9160.978	9062.069	9015.293	8620.399	13802.446	8583.846	9411.066	9032.879	9113.018	9470.806	9549.25	9711.095	9535.865	10625.103	9590.956	9992.069	9254.153	9656.308	9248.342	9992.378	9021.655	9575.7	9499.356		9591.404				
		9259.842	9396.673	9266.842	9724.053	9707.968	8857.888	8994.721	9170.832	9059.152	9886.604	9777.145	9187.111	9123.711	9591.404	8782.601	10338.026	9208.428	10107.141	9433.065	9067.758	9740.123	9406.28	10223.258	9722.969		8782.601				
		8343.117	9076.992	8906.192	8466.007	8972.055	8752.275	8985.389	8576.809	9474.346	9816.747	10774.862	9557.339	9070.235	9582.403	9988.471	9500.507	10640.099	9724.27	9895.61	8567.305	10589.126	9073.865	9448.103	9113.157		10338.026				
		11011.203	9442.469	8371.494	8678.841	9063.275	8723.536	9787.892	9476.226	8137.939	9644.654	8938.959	9638.815	10520.437	9151.104	8910.563	9400.898	9141.289	11986.474	10320.23	9753.057	9146.521	9529.07	9454.236	9188.313		9208.428				
		8417.813	8004.888	8661.839	9090.822	8587.575	8654.993	8685.317	9141.99	8368.664	10170.451	9471.579	9820.817	8975.016	8821.934	9607.642	9551.641	10521.946	9767.514	9335.251	9036.686	9296.169	9070.079	8926.32	12324.409		10107.141				
		8800.859	8583.484	8851.576	9071.371	9474.782	9482.535	9515.468	9665.219	9837.211	9504.013	11397.871	11177.565	9826.907	9616.267	10632.424	9723.896	9889.78	9504.501	9658.665	10074.492	9470.494	10360.796	10759.715	9806.223		9433.065				
		9945.481	9183.861	8799.843	9567.13	9043.639	8903.22	9458.736	8626.807	9763.662	12234.674	8776.93	9867.413	9420.353	9061.324	9543.084	10437.176	9770.948	9591.237	9580.366	9354.001	9158.08	9358.067	9466.41	9259.436		9067.758				
		9770.205	8989.134	8785.357	9497.579	9421.594	8615.73	8583.363	8899.352	9296.793	10149.171	9197.429	9522.701	9109.49	9547.303	9344.107	10869.563	9712.294	9356.411	8863.552	9550.389	10202.815	9622.843	10228.292	9245.468		9740.123				
		9512.937	9001.461	8921.12	8648.989	9392.607	8503.348	8727.222	9222.148	8775.311	10438.126	12492.555	12000.182	9602.06	8872.993	13312.833	14427.441	9340.367	10023.151	9267.705	9113.332	9914.292	9293.989	11602.252	11772.656		9406.28				
		11768.802	12392.216	8781.002	8756.755	9566.704	9504.786	8937	8999.778	10100.379	11264.897	9394.374	10646.836	9983.756	10759.188	9005.549	9660.168	8831.648	10680.453	9990.163	9521.039	9324.848	10441.031	9160.444	9905.811		10223.258				
		8994.19	8792.801	9040.39	8662.585	9317.127	9218.823	10013.715	9238.532	9940.819	9124.077	9413.53	9664.418	9617.462	10257.888	9279.002	9139.5	12034.775	11422.811	9738.277	9430.147	8867.592	12216.99	9346.901	9254.797		9722.969				
																															
535	23.4	7372.802	7805.221	7492.826	8587.621	7412.042	7105.421	8008.038	7615.564	8384.272	7863.261	8310.071	8029.905	7566.167	8326.303	7543.196	8437.582	8869.337	8124.861	7765.752	7933.767	7722.248	8008.963	7604.052	8469.614						
		8173.035	8392.953	8440.859	8510.096	11345.371	10127.227	9258.762	10611.704	10236.577	10668.245	8713.442	9048.289	9567.548	9146.964	9056.226	9882.928	9083.037	9183.623	9458.695	9517.064	9724.281	9183.336	9501.102	10291.335						
		8945.677	11113.701	8148.56	12442.722	8339.448	8998.905	16811.42	8920.092	8805.806	8802.915	9202.284	9121.011	9732.183	8467.682	8939.078	9135.915	9250.679	9105.171	9173.711	9255.403	8461.577	9350.827	9070.541	11635.796						
		9114.235	9596.34	8162.058	8728.052	9307.588	8274.054	8497.055	7921.022	9581.063	8747.634	9204.169	9279.611	9694.935	9705.075	8501.701	9252.689	9214.456	10060.334	8789.958	8433.184	9495.277	8722.173	11648.058	8798.433						
		9054.389	9016.299	8540.426	8196.905	8255.762	8569.812	8842.317	8746.249	8968.353	9286.467	9254.264	9472.585	9252.635	9407.854	8696.443	9843.954	9867.166	8562.708	8354.156	7785.707	9294.899	9020.447	12994.67	8811.34						
		8781.043	8854.177	9131.313	8590.242	8993.048	12992.427	8678.998	8798.994	9335.476	9186.502	8709.843	9285.193	9134.824	10057.106	9482.207	8725.952	9292.142	9383.495	8776.993	9080.479	10616.325	9326.114	8865.256	8745.916						
		8406.599	9168.523	9541.016	7960.628	8773.383	8414.975	8669.805	8490.265	9112.188	9284.244	8352.328	8815.92	9553.413	9017.629	8783.77	9176.383	9036.344	9527.039	8665.931	9260.427	9184.056	8759.24	9460.438	9543.665						
		8486.96	8418.159	9143.846	8017.832	9048.22	9202.419	8466.766	8626.003	9698.266	8523.135	8432.153	8488.024	9405.442	8788.633	9269.534	9684.333	8550.929	9169.807	9803.431	7968.388	9253.849	9110.856	9160.165	9160.769						
		9445.073	8221.817	8310.793	8724.529	8317.067	8053.082	8927.621	8879.208	8992.904	8902.239	9327.146	7760.658	9286.727	9693.766	9447.352	9327.902	8975.732	11385.945	9308.789	9310.496	8286.429	9459.402	8467.557	8683.474						
		8416.521	8522.347	8143.402	8759.938	7315.793	8902.516	8678.162	9037.823	8612.224	8602.115	8964.268	9150.814	8967.883	8791.263	7881.217	9483.878	8453.662	9183.735	8785.518	8256.785	8902.133	9302.042	9293.608	11906.511						
		9193.226	8835.099	8388.472	8293.557	8769.31	8376.581	8135.942	8397.858	9331.862	9135.63	9953.662	11068.222	8449.378	9082.552	10271.747	8877.306	8979.007	9026.327	9487.081	9039.55	8770.026	9767.26	9274.342	9315.812						
		8522.127	8380.356	7645.383	8277.867	8506.963	8466.639	8832.647	9807.675	8329.483	11022.485	8769.92	8686.543	8349.751	7867.093	9380.685	9366.366	8472.64	8804.549	8225.996	9221.716	8384.739	8856.093	8812.213	8652.904						
		8560.863	7947.849	8367.223	8794.379	7922.413	8615.574	8756.209	8330.174	8977.158	8890.875	8914.364	9196.047	12309.679	12698.705	9081.551	9961.544	8737.199	9120.921	9021.579	9471.092	8821.307	9453.573	9306.139	9511.229						
		8518.294	8409.028	8120.075	8316.528	7936.811	8264.729	8519.795	9261.977	8805.196	8957.313	9452.499	9152.434	8855.205	8144.073	11415.181	11336.261	13479.113	12996.897	8610.872	8337.179	8933.78	9423.222	9103.344	9324.458						
		8588.026	8284.752	11432.064	11491.27	9584.946	10133.479	9418.452	8549.556	8305.713	8841.083	9632.968	11160.518	8975.418	10261.1	8601.481	9514.31	9375.346	10128.688	9946.172	10636.337	8874.929	9129.734	8173.798	8993.539						
		8500.547	8745.698	8038.277	7926.865	8044.98	7990.565	9126.385	8360.764	11128.842	10285.378	8852.262	8183.099	8865.047	9601.535	10296.66	8591.578	8814.52	9367.581	9136.88	8939.385	12670.893	14900.957	12281.405	12238.735						
																															
540	23.4	6675.178	6473.813	6704.185	7170.975	6958.855	6489.605	7359.598	7447.241	7384.814	7510.914	7155.148	7387.361	7694.405	8133.412	6892.895	7557.709	7986.572	7147.969	6934.1	7610.178	7515.83	7107.877	7560.9	8259.167						
		7734.938	7921.732	8187.074	7248.645	10076.224	8415.403	8559.005	9001.349	8604.872	8891.362	7820.119	8589.613	8268.031	7851.103	8833.618	9180.386	9049.604	8675.127	8700.103	8194.218	9265.787	7938	9233.665	9434.006						
		7322.488	9864.578	8074.954	9528.152	7252.332	8110.282	13819.019	7991.479	8264.54	8990.097	8765.257	8996.526	8502.129	8930.322	9322.919	8732.362	8589.229	8014.337	8207.375	8682.68	8128.085	8444.165	8749.104	10395.548						
		7953.399	9901.92	7685.04	7903.991	8552.5	7770.019	8116.31	8624.19	8657.128	8110.044	8230.839	8309.982	8036.798	8346.498	8204.558	8687.313	8731.615	8094.375	8066.739	8300.031	9117.738	7898.156	10345.331	8480.599						
		7879.905	8098.971	8540.49	8116.025	8207.972	7933.404	9252.787	8076.393	8617.971	8365.631	7881.519	8035.049	8614.431	7701.369	8224.953	8226.58	9493.146	8714.227	8524.361	8155.244	8040.729	8797.03	12550.835	8471.932						
		8061.989	7149.524	7808.993	7450.667	7227.214	11530.762	8489.584	8107.119	8323.837	8210.381	7906.423	8157.57	7518.242	7587.305	9331.573	8607.007	8623.254	8269.947	8123.133	8133.207	8861.528	7869.804	8599.829	8477.115						
		8201.222	7872.868	7491.569	7568.441	8099.808	7520.737	8544.658	7491.333	8133.75	7849.935	8187.909	7751.081	7991.368	7798.345	8307.084	8123.424	8002.866	8854.689	7998.37	8757.728	8326.22	8584.251	8314.666	8382.378						
		7645.916	7633.181	7943.064	7614.928	7969.093	7698.947	8007.712	7965.946	8788.271	7987.799	7700.792	7397.726	8698.95	7800.971	8234.354	8008.751	8103.709	8770.652	8450.99	7405.043	8042.759	7804.918	7878.987	8547.92						
		9240.984	7608.308	7405.379	8493.682	7802.474	7504.586	8023.74	7703.539	8150.678	8613.272	7810.959	7932.914	8585.37	8124.172	8278.12	8307.724	8316.924	10268.518	8625.031	8828.353	7379.955	8103.974	8342.814	7697.721						
		7524.966	7842.796	7042.748	7935.534	7556.767	7586.51	7402.558	7375.997	7038.057	7710.357	8458.746	7839.053	7840.178	7062.256	8272.798	8486.802	8652.979	8523.629	7664.016	7341.232	7644.114	8881.62	8349.276	9800.946						
		7640.016	7799.314	7349.041	8327.521	7861.361	8031.784	7603.185	7702.32	7504.595	8634.799	9581.388	9994.198	8820.22	7783.624	8089.796	8700.708	7715.514	8156.796	8754.062	8520.071	8983.782	9034.597	9243.525	7677.31						
		7727.5	7752.714	6947.167	8112.747	7367.277	7484.694	8138.004	7777.802	7285.484	9712.388	7671.563	7760.121	7615.488	7749.577	8299.74	8820.111	7731.96	8487.024	8513.763	8611.977	7772.473	7875.643	8386.426	8134.698						
		7394.498	8551.588	6989.313	8201.172	7355.147	7094.646	10019.5	10282.448	7400.934	8097.802	7733.014	8479.877	8483.982	7583.629	8502.82	9342.178	7948.38	8774.58	8013.866	8793.83	7881.026	7901.999	8855.021	7699.704						
		8123.855	7613.037	7559.361	7553.228	7678.417	7122.955	7661.583	8477.974	9822.485	10912.116	11045.559	11879.627	10664.743	10999.023	8064.803	7471.32	8131.928	8643.388	8036.971	8079.067	8438.07	8659.501	9199.865	8157.791						
		8209.575	7226.494	7316.707	7039.765	7390.263	8322.015	8051.854	8285.13	8173.735	8887.475	7642.176	9180.505	8802.895	8813.655	11917.116	12798.974	7945.542	8420.711	8430.036	7743.144	8403.527	8217.057	8179.273	8722.609						
		9507.85	9335.267	7496.033	8608.971	8370.89	7691.729	8747.731	7162.964	8079.175	7620.908	7753.026	8023.05	8036.459	8670.931	8020.071	7946.587	9254.646	8431.818	9714.221	10222.932	8064.658	10670.734	7930.943	8780.972						
																															
545	23.4	6075.868	6621.853	6427.701	6908.834	6717.831	6170.545	6404.257	6298.103	6258.403	6890.438	6313.943	6337.886	7069.228	6634.594	6552.556	6699.908	6605.832	6769.283	6439.7	6138.821	7010.757	6353.759	7442.599	6665.698						
		7118.644	7486.396	7603.484	6970.025	9444.535	7679.556	7473.798	8678.961	7831.654	8342.334	6629.109	7515.543	7031.596	7108.631	8556.31	8212.42	8301.23	7455.552	7582.77	7226.117	7880.435	7561.24	8186.771	8328.183						
		7339.94	8744.896	7195.715	9157.267	7728.847	7543.856	11798.479	7605.622	7300.386	7431.097	7660.468	7464.342	8042.818	8367.436	7816.573	7254.4	7178.549	7795.654	7981.817	7307.063	7205.508	7899.483	7651.444	9319.881						
		7346.167	8119.242	7109.535	7682.493	8140.267	7487.607	7774.251	6972.428	8165.761	7074.235	7837.732	7346.086	7917.21	7883.921	7228.147	7657.229	7290.232	8112.276	7053.7	7521.209	7619.66	6940.225	8959.308	7304.491						
		6552.487	7243.827	6670.985	7020.096	6666.647	7482.777	7643.051	7478.571	7292.818	7591.744	7689.81	7399.065	6795.797	7579.315	8350.541	7232.676	8201.736	7258.044	6940.921	7307.377	7731.09	7569.239	11062.119	7967.693						
		7499.288	7184.744	6414.057	7064.089	7535.8	11363.601	7108.836	7512.501	7327.374	7280.389	7253.896	7502.5	6898.63	7755.38	7637.18	7794.447	7430.229	8246.462	7728.026	7325.069	7921.269	7309.019	7793.716	7141.192						
		6859.827	7066.418	6832.642	7068.44	7594.553	6833.496	7144.105	7308.944	7056.305	7216.55	7756.412	8198.372	7194.295	7253.291	7447.884	7271.162	7308.354	7298.154	7757.429	7498.406	7711.907	7418.669	7451.272	7675.155						
		6844.266	7071.372	7115.604	6627.78	8250.162	7048.521	7058.627	7039.456	7626.712	6873.436	7539.418	7129.252	7248.025	7320.817	7271.252	7534.126	7398.161	7777.901	7685.692	7340.259	7163.102	7435.479	7574.433	7661.259						
		7667.325	7366.343	6425.751	7159.361	7306.851	7218.212	7301.368	6673.136	7467.287	6776.926	7161.784	7199.699	7488.519	7416.844	6783.221	7530.855	7879.932	9915.063	7788.406	6734.671	7362.257	7735.642	7519.242	7570.426						
		6994.443	6916.732	6801.888	6459.347	6934.246	8189.752	6904.648	7416.184	7060.936	7212.166	7721.814	7138.009	7587.607	7528.496	7650.282	7460.719	7948.205	7545.618	7511.906	6831.423	7576.558	7675.652	7323.588	9236.045						
		7066.655	7412.485	7176.773	7068.728	7085.353	7316.161	7589.642	7887.167	7992.686	7631.679	8367.974	8283.491	7290.758	7507.215	8011.184	6939.93	7004.085	7452.603	6810.651	7534.992	7653.593	7900.476	8093.313	6984.638						
		7515.109	6366.325	7242.397	7023.372	7002.474	6218.454	7065.485	7730.405	7561.938	9272.896	7783.15	7417.17	6968.491	7341.363	7537.724	7414.725	7222.08	7058.778	7301.05	7055.116	7267.37	7164.305	7874.577	7443.153						
		7972.348	7475.458	6605.903	7589.14	6562.816	7015.556	6532.094	7160.012	7541.482	7048.936	7772.732	7884.469	6715.963	6909.064	7098.751	7915.476	7876.488	7494.908	7044.642	7585.805	9186.692	9613.409	7769.563	7212.941						
		6990.148	6386.695	7357.908	7750.934	9713.358	9956.147	10084.354	10839.562	7474.968	7368.387	7062.113	7218.096	7481.638	7375.199	9173.304	9155.143	7923.214	7369.975	7956.451	7892.411	7246.694	7001.542	7949.951	7916.164						
		7523.625	6834.619	6868.394	7227.958	6861.892	6964.042	6879.239	6743.195	8308.37	7901.382	7745.966	7940.624	10848.768	11417.47	8177.644	7224.402	8492.121	8948.837	7245.624	7222.322	7720.985	7464.604	7660.356	7369.195						
		8684.544	9024.742	6085.677	6346.078	7060.423	7637.758	7226.128	7091.128	7069.771	6840.903	10486.499	10815.207	7876.065	7400.648	8073.486	8037.877	7602.665	7703.467	6705.318	7012.889	7284.093	8586.791	7098.202	7240.563						
																															
550	23.4	5911.062	5500.114	5977.021	5813.076	6067.442	6096.358	5940.75	5802.782	5862.154	6723.525	6352.175	5936.508	6082.252	6354.355	6072.53	6159.475	7066.412	5869.37	5911.805	5543.353	5618.718	6051.912	6331.14	6776.836						
		5975.381	7123.903	6974.544	7031.864	8104.825	6798.083	6990.355	7548.443	6910.097	8450.003	6497.291	7042.874	6349.872	7019.746	7394.846	6900.357	7682.247	7060.328	6373.927	6592.014	7356.642	6712.176	6879.347	7257.838						
		6658.555	8317.031	6742.562	8415.261	6122.054	6222.486	9872.059	6893.949	7034.755	7212.075	7146.107	7123.249	7282.662	6960.913	6479.622	6692.071	7086.073	7032.441	7096.566	7278.67	6900.982	7156.385	7426.341	9061.367						
		6451.866	7473.266	5883.206	6261.345	7434.697	6564.521	6559.854	7061.91	6815.599	6715.763	6709.67	6574.198	7263.094	7650.615	7259.722	6674.296	6651.538	7232.167	6645.781	7168.783	7397.753	6831.102	8903.341	7919.371						
		6504.633	6657.552	6547.502	6856.469	7038.58	6970.701	6852.519	6272.946	7397.463	6456.848	6301.587	6766.459	6120.561	7225.386	6206.928	6821.492	7453.823	6240.732	6980.086	6474.37	7348.838	7061.849	9808.75	7236.468						
		6466.456	5755.073	6831.507	6161.371	6673.213	10648.193	6302.214	5941.285	5903.205	7257.363	6839.252	6803.578	6420.683	6470.045	7948.208	6900.312	6523.887	6761.609	6794.348	6562.344	6756.813	6746.27	6936.873	6613.752						
		6390.376	6413.213	6397.484	5778.269	6469.9	6209.486	6473.045	6695.971	5701.002	7153.458	7032.908	7073.613	6774.357	6789.403	6455.676	7011.841	6487.777	7101.335	6754.17	6421.592	6684.555	7282.129	7198.764	7541.834						
		6136.526	6064.341	6142.397	6365.909	6715.975	6803.168	6714.854	6896.368	7251.115	6779.435	6465.773	6662.602	6926.655	6778.174	6612.398	6734.51	7282.467	6464.395	6677.163	6758.609	7068.401	6664.33	6805.892	6592.646						
		6890.785	6473.732	6317.54	7009.901	6244.198	6256.266	6759.524	6969.768	6730.322	7062.977	6960.986	6832.984	7357.912	6365.473	6563.661	6976.604	6946.179	8386.678	7940.167	6610.402	6781.304	7265.941	6497.552	6517.775						
		6656.645	6773.354	6968.452	6088.211	6025.759	6182.496	6721.176	8007.566	6800.792	6362.246	6491.25	6469.358	6530.087	6490.173	6463.201	6374.314	6984.414	7162.413	7002.748	6413.324	6344.815	7068.355	7659.689	8795.021						
		6301.61	5682.133	5547.274	6188.092	6633.504	6627.725	6630.702	6560.628	7039.409	6657.96	7101.771	8107.288	6826.488	6894.263	7369.34	7183.289	7634.969	6652.388	6911.113	7025.223	7256.354	7339.174	7820.533	7152.057						
		7116.748	5871.445	6592.387	6383.814	6477.706	6422.534	6547.793	5913.502	6494.154	8400.26	6422.862	6273.676	6646.394	7132.856	7905.625	6148.775	7003.279	6817.866	6993.826	7516.586	6622.127	7630.126	6447.757	6948.7						
		7939.729	8104.462	6066.973	6182.563	6401.518	5601.316	7006.247	7401.633	6308.567	7578.236	6539.893	6875.003	6509.603	6493.102	6991.669	7123.983	6785.555	6547.057	6727.021	6135.934	6012.929	7315.226	6781.207	6746.042						
		5498.594	6261.071	6205.332	6376.564	5662.185	6489.771	6184.944	6271.791	7995.334	8957.405	6196.454	6891.279	9292.884	8844.644	6069.306	6227.476	7272.663	7491.784	6564.571	6764.046	6434.131	6651.22	6701.588	6853.652						
		6156.628	6640.797	8912.736	8621.546	6287.572	6399.4	6446.609	7120.024	6726.802	7282.655	7015.117	7889.777	6431.109	7285.658	10212.608	10554.571	8720.869	8935.732	9690.066	10378.279	10291.573	10119.995	7194.774	8024.873						
		6534.075	6179.183	6306.024	6549.896	6476.234	6426.233	6694.356	6469.602	6231.889	7029.813	8119.644	8832.71	6953.133	7385.59	6478.067	6790.394	6491.596	6297.762	5858.404	6310.893	6913.148	8204.068	7083.206	6889.961						
																															
555	23.4	5364.797	5520.774	4912.558	5479.547	5172.332	5699.5	5247.504	5464.026	6162.783	5756.89	5814.881	5183.2	5135.984	5960.433	5588.878	5603.893	6454.522	5119.293	5717.418	5805.781	5206.983	5368.082	5886.101	5930.607						
		6470.349	6352.924	6916.1	5817.875	7838.154	7036.959	6850.376	7715.39	7022.899	7256.957	6727.132	6310.65	5721.825	6323.022	6518.602	7302.398	6914.432	6528.028	6488.432	6322.824	6895.841	6726.535	6697.077	6493.155						
		5934.454	8104.753	6428.382	8083.906	5751.743	5817.588	10193.33	6386.312	6210.676	6547.983	7096.465	6393.722	6202.036	6170.888	6777.415	7104.709	6742.855	6910.821	7078.476	7082.678	6495.453	7407.08	6415.988	7687.99						
		6207.833	6686.739	6157.444	5764.377	7029.288	6239.332	7057.852	5937.134	6398.854	6444.123	5957.699	6037.396	6761.529	6624.216	6182.301	5699.175	7234.299	5802.46	6688.078	5932.237	7300.643	6094.317	8132.404	6474.027						
		5675.535	6922.579	6403.014	6401.637	6350.721	6488.744	6208.845	6030.458	5895.877	6390.349	6865.221	7071.175	6956.451	6817.608	5862.42	5289.555	6806.226	6575.348	6201.286	6118.14	6744.268	6688.317	8959.48	6506.648						
		6226.447	6207.191	5860.36	5963.518	5895.687	8858.169	7053.906	5829.366	5744.882	6922.366	6164.023	6283.952	5770.937	6494.983	7142.709	6073.713	6525.598	6490.916	7094.686	6705.503	7161.679	6008.059	7032.765	6471						
		6698.89	6450.069	6080.191	5840.832	5894.264	5952.294	6092.395	6460.982	5966.228	6153.889	5593.623	5801.73	6354.379	6216.843	6418.89	6261.625	6689.52	6211.697	6123.518	6537.286	6335.205	7150.614	6952.167	5896.521						
		6206.315	6078.107	6133.821	6167.711	6136.449	6105.756	6190.554	6916.681	6988.192	6920.341	6444.245	6242.981	6232.072	6659.68	7174.851	6094.18	6659.569	5756.284	6678.948	5882.372	5848.618	6117.275	6801.712	6462.515						
		6246.487	5651.484	6650.162	5655.397	5821.909	5896.156	5626.342	5364.893	6606.551	6544.133	6545.054	6052.012	6254.039	6651.809	5962.717	6046.114	6076.426	8232.849	6942.399	7117.808	6138.661	6049.091	6117.926	6383.124						
		6158.409	5847.657	5788.88	6047.044	5646.571	5969.084	6716.854	6118.343	6338.87	5906.077	6455.619	6254.502	6397.549	6325.329	5919.791	6347.858	6612.831	6238.804	6264.306	5974.397	6125.625	6114.115	5472.204	7824.036						
		5076.814	5786.028	6287.976	6145.92	5829.953	6351.433	5876.136	5865.1	5893.362	5960.871	7485.553	7838.579	6379.841	6157.642	7030.105	6507.503	6249.701	7239.955	6282.624	6066.607	6538.634	6940.749	6890.891	6407.24						
		6103.645	5754.725	5636.751	6087.896	6001.81	5912.984	5944.827	6250.551	6847.602	7570.811	5891.832	6533.272	6491.721	6322.926	6975.674	6745.465	6137.715	6410.25	5986.824	6528.452	5832.826	6464.093	6798.717	6528.06						
		8415.332	8261.683	7190.526	5769.86	5817.128	6192.108	6726.6	6551.202	6738.705	6779.997	6573.486	6081.545	5787.445	6327.156	7493.565	6772.431	6465.085	5812.112	6039.373	6948.167	6644.17	6361.076	5873.254	6302.798						
		5912.393	6138.741	7192.534	6757.475	6161.839	5684.662	8401.543	9081.904	6081.146	6868.251	7357.752	8457.737	5609.186	5713.155	7956.68	7819.016	8353.389	8680.008	5987.844	6460.526	6316.4	5937.948	6902.879	6418.763						
		6316.313	5371.836	5581.392	5754.57	5790.639	6613.371	6144.182	6390.134	6031.889	7128.916	6138.439	7070.609	7494.158	7547.639	6718.397	6647.583	6787.675	7358.331	6243.945	6949.192	6243.466	6684.268	7560.418	7207.232						
		5990.769	6344.571	6767.083	5877.572	5907.513	6081.552	6585.589	5567.103	5566.97	6237.572	6104.131	6512.954	7041.738	7092.86	6628.955	6334.605	6020.135	6379.974	8870.812	9599.224	6126.83	7911.335	6441.155	6590.06						
																															
